year,type,province,all,female,male,female_ratio,male_ratio,sex_ratio,female_ratio_index,male_ratio_index,sex_ratio_index,high,low,high_ratio,low_ratio,type_ratio,high_ratio_index,low_ratio_index,type_ratio_index,all_index,high_index,low_index,all_avg
2017,Regular Students,宁夏,31563,17430,14133,0.552228875582169,0.447771124417831,0.810843373493976,1,0,0,17205,14358,0.5451002756391978,0.4548997243608022,1.19828666945257,1,0,1,0,0,0,37540.723905751394
2017,Regular Students,新疆,78686,43177,35509,0.5487253132704675,0.4512746867295326,0.822405447344651,1,0,0,35679,43007,0.4534351727117912,0.5465648272882089,0.8296091333968889,0,1,0,0,0,0,134744.18540183
2017,Adult Students,总计,2470370,1418857,1051513,0.5743499961544222,0.4256500038455778,0.7410986448951515,0,0,0,1091226,1379144,0.4417257333921639,0.5582742666078361,0.7912342728533062,0,0,0,0,0,0,2470370.0
2017,Adult Students,北京,70466,38541,31925,0.5469446257769705,0.45305537422302955,0.8283386523442567,0,1,1,41446,29020,0.5881701813640621,0.41182981863593787,1.4281874569262578,1,0,1,1,1,1,38309.15155167758
2017,Adult Students,天津,30608,16013,14595,0.5231638787245164,0.4768361212754835,0.9114469493536501,0,1,1,14916,15692,0.48732357553580763,0.5126764244641924,0.950548049961764,1,0,1,1,1,1,24263.13137534576
2017,Adult Students,河北,122185,69883,52302,0.5719441830011868,0.4280558169988133,0.7484223630925976,0,1,1,65937,56248,0.539648893071981,0.460351106928019,1.1722550135115914,1,0,1,0,1,0,130555.08140449211
2017,Adult Students,山西,44348,21487,22861,0.48450888427888517,0.5154911157211148,1.0639456415507051,0,1,1,21240,23108,0.47893929827726167,0.5210607017227383,0.9191621949108534,1,0,1,0,0,0,61096.32397174446
2017,Adult Students,内蒙古,16157,9704,6453,0.6006065482453425,0.3993934517546574,0.6649835119538334,1,0,0,9961,6196,0.6165129665160611,0.38348703348393887,1.607650096836669,1,0,1,0,0,0,42081.88579937121
2017,Adult Students,辽宁,61788,31988,29800,0.5177057033728232,0.4822942966271768,0.9315993497561585,0,1,1,30451,31337,0.4928303230400725,0.5071696769599275,0.9717267128314772,1,0,1,0,0,0,74527.63830615002
2017,Adult Students,吉林,71559,41610,29949,0.581478220768876,0.418521779231124,0.7197548666186013,1,0,0,35933,35626,0.502145083078299,0.497854916921701,1.008617301970471,1,0,1,1,1,1,42124.40312112963
2017,Adult Students,黑龙江,63303,31946,31357,0.5046522281724405,0.4953477718275595,0.9815626369498529,0,1,1,31245,32058,0.493578503388465,0.506421496611535,0.9746397155156279,1,0,1,1,1,1,55732.177114577345
2017,Adult Students,上海,47179,27633,19546,0.5857055045677102,0.4142944954322898,0.7073426699960192,1,0,0,32749,14430,0.6941435808304542,0.30585641916954576,2.2695079695079694,1,0,1,1,1,0,43519.78949439814
2017,Adult Students,江苏,172977,89832,83145,0.5193291593680085,0.48067084063199156,0.9255610472882715,0,1,1,92972,80005,0.5374818617504061,0.46251813824959387,1.1620773701643647,1,0,1,1,1,0,148294.4548794036
2017,Adult Students,浙江,109215,62692,46523,0.5740237146912054,0.42597628530879456,0.742088304727876,0,1,1,38917,70298,0.35633383692716203,0.643666163072838,0.5536003869242369,0,1,0,0,0,1,112982.17607050439
2017,Adult Students,安徽,84291,50409,33882,0.5980353774424316,0.40196462255756843,0.6721418794262929,1,0,0,40303,43988,0.47814120131449384,0.5218587986855061,0.9162271528598709,1,0,1,0,0,0,106787.05512441907
2017,Adult Students,福建,52860,29884,22976,0.5653424139235717,0.4346575860764283,0.76883951278276,0,1,1,21525,31335,0.4072077185017026,0.5927922814982974,0.6869315461943514,0,1,0,0,0,0,72688.00733947029
2017,Adult Students,江西,58525,36936,21589,0.6311149081589065,0.3688850918410935,0.5844975092051116,1,0,0,23746,34779,0.4057411362665528,0.5942588637334473,0.6827683372149861,0,1,0,0,0,0,79072.34069136603
2017,Adult Students,山东,279185,157127,122058,0.5628060246789763,0.4371939753210237,0.7768111145761072,0,1,1,163963,115222,0.5872915808514068,0.41270841914859324,1.4230181736126781,1,0,1,1,1,1,177655.58426676644
2017,Adult Students,河南,159207,95640,63567,0.6007273549529857,0.39927264504701426,0.6646486825595985,1,0,0,67661,91546,0.4249875947665618,0.5750124052334382,0.739092915037249,0,1,0,0,0,0,173872.5715291556
2017,Adult Students,湖北,95171,51948,43223,0.5458385432537223,0.4541614567462777,0.8320435820435821,0,1,1,41215,53956,0.4330625925964842,0.5669374074035157,0.7638631477500185,0,1,0,0,0,0,101057.0437213148
2017,Adult Students,湖南,113726,63352,50374,0.5570581924977578,0.4429418075022422,0.7951445889632529,0,1,1,48956,64770,0.4304732427061534,0.5695267572938466,0.7558437548247645,0,1,0,0,0,0,116267.08625740702
2017,Adult Students,广东,236540,149454,87086,0.6318339392914518,0.36816606070854824,0.5826943407336036,1,0,0,60095,176445,0.25405851018855163,0.7459414898114484,0.34058771855252346,0,1,0,1,0,1,220500.22360919218
2017,Adult Students,广西,96860,59943,36917,0.6188622754491018,0.3811377245508982,0.6158684083212385,1,0,0,38742,58118,0.3999793516415445,0.6000206483584555,0.6666093120891978,0,1,0,1,0,1,87713.28728246226
2017,Adult Students,海南,6478,5391,1087,0.8322012966965112,0.16779870330348873,0.2016323502133185,1,0,0,2800,3678,0.4322321704229701,0.56776782957703,0.7612833061446438,0,1,0,0,0,0,17640.42244897863
2017,Adult Students,重庆,55480,30721,24759,0.553731074260995,0.44626892573900506,0.8059307965235507,0,1,1,11280,44200,0.20331651045421772,0.7966834895457823,0.25520361990950224,0,1,0,0,0,1,56089.26627288513
2017,Adult Students,四川,157659,98770,58889,0.6264786659816439,0.3735213340183561,0.5962235496608281,1,0,0,35789,121870,0.22700258152087735,0.7729974184791226,0.2936653811438418,0,1,0,1,0,1,146416.62691640054
2017,Adult Students,贵州,45408,27535,17873,0.6063909443269908,0.39360905567300913,0.6491011439985473,1,0,0,22993,22415,0.5063645172656801,0.49363548273431995,1.02578630381441,1,0,1,0,0,0,67477.12792047998
2017,Adult Students,云南,68038,40134,27904,0.5898762456274435,0.4101237543725565,0.695270842677032,1,0,0,28305,39733,0.41601751962138805,0.583982480378612,0.7123801374172603,0,1,0,0,0,0,82608.11672530207
2017,Adult Students,西藏,6615,3410,3205,0.5154950869236583,0.48450491307634164,0.9398826979472141,0,1,1,3447,3168,0.5210884353741496,0.47891156462585033,1.0880681818181819,1,0,1,1,1,0,6383.547679104988
2017,Adult Students,陕西,65883,32641,33242,0.49543888408238845,0.5045611159176115,1.018412426089887,0,1,1,28569,37314,0.4336323482537225,0.5663676517462775,0.7656375623090529,0,1,0,0,0,0,69168.95091247317
2017,Adult Students,甘肃,30766,14207,16559,0.46177598647858026,0.5382240135214198,1.165552192581122,0,1,1,15670,15096,0.5093284794903465,0.4906715205096535,1.0380233174350821,1,0,1,0,0,0,43780.40188362408
2017,Adult Students,青海,5268,3518,1750,0.6678056188306758,0.3321943811693242,0.4974417282546902,1,0,0,2374,2894,0.4506454062262718,0.5493545937737282,0.8203178991015895,1,0,1,0,0,0,10365.906076716028
2017,Adult Students,宁夏,10158,6710,3448,0.6605631029730262,0.3394368970269738,0.513859910581222,1,0,0,3556,6602,0.3500689112029927,0.6499310887970073,0.5386246591941836,0,1,0,0,0,0,12603.40594421651
2017,Adult Students,新疆,32467,19798,12669,0.6097884005297687,0.3902115994702313,0.6399131225376301,1,0,0,14470,17997,0.445683309206271,0.554316690793729,0.8040228927043396,1,0,1,0,0,0,45237.15822597282
2017,Web-based Students,总计,1777905,870711,907194,0.4897398904890869,0.5102601095109132,1.0419002401485682,0,0,0,659559,1118346,0.37097538957368364,0.6290246104263164,0.5897629177374444,0,0,0,0,0,0,1777904.9999999998
2017,Web-based Students,北京,933474,471978,461496,0.5056145109558488,0.4943854890441512,0.9777913377318435,1,0,0,290057,643417,0.3107285259150228,0.6892714740849772,0.4508071748181972,0,1,0,1,1,1,27570.781740988325
2017,Web-based Students,天津,35230,14986,20244,0.4253760999148453,0.5746239000851547,1.3508608034165221,0,1,1,13768,21462,0.3908032926483111,0.6091967073516888,0.6415059174354674,1,0,1,1,1,1,17461.976379199918
2017,Web-based Students,河北,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,93959.41984579376
2017,Web-based Students,山西,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,43970.52258203602
2017,Web-based Students,内蒙古,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,30285.98759381431
2017,Web-based Students,辽宁,84413,38859,45554,0.4603437859097532,0.5396562140902468,1.172289559690162,0,1,1,46051,38362,0.5455439328065582,0.4544560671934418,1.200432719879047,1,0,1,1,1,1,53636.92919793215
2017,Web-based Students,吉林,78137,43372,34765,0.5550763402741339,0.4449236597258661,0.8015539979710412,1,0,0,35124,43013,0.4495181540115438,0.5504818459884562,0.8165903331550927,1,0,1,1,1,1,30316.58696109164
2017,Web-based Students,黑龙江,24215,9360,14855,0.3865372702870122,0.6134627297129878,1.5870726495726495,0,1,1,7945,16270,0.3281024158579393,0.6718975841420607,0.4883220651505839,0,1,0,0,0,0,40109.99014434786
2017,Web-based Students,上海,41863,22952,18911,0.5482645773117072,0.45173542268829275,0.8239369118159637,1,0,0,13200,28663,0.31531423930439767,0.6846857606956023,0.46052402051425184,0,1,0,1,1,1,31320.835073708757
2017,Web-based Students,江苏,24469,13000,11469,0.53128448240631,0.46871551759368996,0.8822307692307693,1,0,0,12312,12157,0.5031672728758838,0.49683272712411625,1.0127498560500123,1,0,1,0,0,0,106726.30124328179
2017,Web-based Students,浙江,12386,7811,4575,0.6306313579848216,0.36936864201517844,0.585712456791704,1,0,0,9413,2973,0.75997093492653,0.24002906507347005,3.1661621257988566,1,0,1,0,0,0,81312.34420213573
2017,Web-based Students,安徽,109,39,70,0.3577981651376147,0.6422018348623854,1.794871794871795,0,1,1,109,0,1.0,0.0,0.0,1,0,0,0,0,0,76853.76653739328
2017,Web-based Students,福建,23156,12622,10534,0.545085506996027,0.4549144930039731,0.8345745523688798,1,0,0,11256,11900,0.4860943168077388,0.5139056831922612,0.9458823529411765,1,0,1,0,0,0,52312.96189999106
2017,Web-based Students,江西,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,56907.71417920518
2017,Web-based Students,山东,46441,20035,26406,0.4314075924291036,0.5685924075708964,1.3179935113551284,0,1,1,20871,25570,0.4494089274563425,0.5505910725436576,0.8162299569808369,1,0,1,0,0,0,127857.26492217982
2017,Web-based Students,河南,34830,18255,16575,0.5241171403962102,0.47588285960378984,0.9079704190632704,1,0,0,14903,19927,0.427878265862762,0.572121734137238,0.7478797611281176,1,0,1,0,0,0,125134.66172457702
2017,Web-based Students,湖北,63034,26153,36881,0.4149030681854237,0.5850969318145762,1.4102015065193285,0,1,1,21984,41050,0.34876415902528796,0.6512358409747121,0.5355420219244823,0,1,0,0,0,0,72729.92439081763
2017,Web-based Students,湖南,26737,14977,11760,0.5601600777948161,0.4398399222051838,0.7852039794351339,1,0,0,12718,14019,0.4756704192691775,0.5243295807308225,0.9071973749910835,1,0,1,0,0,0,83676.46708488007
2017,Web-based Students,广东,27764,17592,10172,0.6336262786342025,0.36637372136579743,0.5782173715325147,1,0,0,12101,15663,0.43585218268261056,0.5641478173173894,0.7725850731022154,1,0,1,0,0,0,158692.19997648158
2017,Web-based Students,广西,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,63126.5324732433
2017,Web-based Students,海南,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12695.667156802965
2017,Web-based Students,重庆,71410,30647,40763,0.4291695840918639,0.5708304159081361,1.3300812477567134,0,1,1,34602,36808,0.4845539840358493,0.5154460159641506,0.9400673766572484,1,0,1,1,1,1,40366.98427883023
2017,Web-based Students,四川,146426,56810,89616,0.3879775449715214,0.6120224550284785,1.577468755500792,0,1,1,63507,82919,0.43371395790365097,0.566286042096349,0.7658920150990726,1,0,1,1,1,1,105374.84388079643
2017,Web-based Students,贵州,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,48562.73477878251
2017,Web-based Students,云南,14069,7604,6465,0.540479067453266,0.45952093254673393,0.8502104155707523,1,0,0,78,13991,0.005544104058568484,0.9944558959414315,0.0055750125080408835,0,1,0,0,0,0,59452.383151713366
2017,Web-based Students,西藏,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4594.186836959302
2017,Web-based Students,陕西,72518,33675,38843,0.46436746738740725,0.5356325326125927,1.1534669636228656,0,1,1,32321,40197,0.4456962409332855,0.5543037590667145,0.8040649799736299,1,0,1,1,1,1,49780.32589127968
2017,Web-based Students,甘肃,17224,9984,7240,0.5796562935438923,0.42034370645610775,0.7251602564102564,1,0,0,7239,9985,0.42028564793311657,0.5797143520668834,0.7249874812218328,1,0,1,0,0,0,31508.39566984082
2017,Web-based Students,青海,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7460.257468850337
2017,Web-based Students,宁夏,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9070.567747038805
2017,Web-based Students,新疆,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,32556.811245177112
2018,Postgraduate Students,总计,604368,318985,285383,0.5277992878511106,0.4722007121488894,0.8946596234932677,0,0,0,60724,543644,0.1004752071585524,0.8995247928414476,0.11169809654847658,0,0,0,0,0,0,604368.0
2018,Postgraduate Students,北京,92607,47092,45515,0.508514475147667,0.491485524852333,0.9665123587870551,0,1,1,18354,74253,0.1981923612685866,0.8018076387314134,0.24718193204314978,1,0,1,1,1,1,9372.209549575278
2018,Postgraduate Students,天津,17182,9980,7202,0.5808404143871494,0.41915958561285066,0.7216432865731462,1,0,0,1731,15451,0.10074496566173903,0.8992550343382609,0.11203158371626432,1,0,1,1,1,1,5935.896316363526
2018,Postgraduate Students,河北,13669,7937,5732,0.5806569610066574,0.4193430389933426,0.7221872243920877,1,0,0,441,13228,0.03226278440266296,0.967737215597337,0.03333837314786816,0,1,0,0,0,0,31939.876795083364
2018,Postgraduate Students,山西,9593,5919,3674,0.6170124048785572,0.3829875951214427,0.6207129582699781,1,0,0,423,9170,0.044094652350672364,0.9559053476493277,0.04612868047982552,0,1,0,0,0,0,14947.017299495725
2018,Postgraduate Students,内蒙古,5971,4000,1971,0.6699045386032491,0.33009546139675094,0.49275,1,0,0,212,5759,0.0355049405459722,0.9644950594540278,0.036811946518492795,0,1,0,0,0,0,10295.196734414025
2018,Postgraduate Students,辽宁,31039,16679,14360,0.5373562292599633,0.4626437707400367,0.8609628874632772,1,0,0,2022,29017,0.06514385128386868,0.9348561487161313,0.06968328910638591,0,1,0,1,1,1,18232.944744233162
2018,Postgraduate Students,吉林,18263,10478,7785,0.57372830312654,0.42627169687346,0.7429853025386525,1,0,0,1853,16410,0.1014619722937086,0.8985380277062914,0.11291895185862279,1,0,1,1,1,1,10305.5984591421
2018,Postgraduate Students,黑龙江,19461,10082,9379,0.5180617645547505,0.4819382354452495,0.9302717714739139,0,1,1,1765,17696,0.09069420893068188,0.9093057910693181,0.09974005424954792,0,1,0,1,1,1,13634.696186556215
2018,Postgraduate Students,上海,43084,22770,20314,0.528502460310092,0.4714975396899081,0.8921387790953008,1,0,0,5580,37504,0.12951443691393558,0.8704855630860644,0.14878412969283278,1,0,1,1,1,1,10646.975204989702
2018,Postgraduate Students,江苏,47412,23798,23614,0.5019404370201637,0.49805956297983633,0.992268257836793,0,1,1,4611,42801,0.09725385978233358,0.9027461402176664,0.10773112777738837,0,1,0,1,1,1,36279.756921657645
2018,Postgraduate Students,浙江,20676,10382,10294,0.5021280711936544,0.4978719288063455,0.9915237911770372,0,1,1,2162,18514,0.10456568001547688,0.8954343199845232,0.11677649346440531,1,0,1,0,0,0,27640.722558717353
2018,Postgraduate Students,安徽,17705,8017,9688,0.452809940694719,0.547190059305281,1.2084320818261194,0,1,1,1602,16103,0.0904829144309517,0.9095170855690483,0.09948456809290195,0,1,0,0,0,0,26125.106332830666
2018,Postgraduate Students,福建,12245,6546,5699,0.5345855451204573,0.4654144548795427,0.8706080048884816,1,0,0,917,11328,0.07488770926908943,0.9251122907309106,0.08094985875706215,0,1,0,0,0,0,17782.885000927385
2018,Postgraduate Students,江西,10091,5275,4816,0.5227430383510059,0.47725696164899417,0.9129857819905213,0,1,1,224,9867,0.022197998216232286,0.9778020017837677,0.022701935745414008,0,1,0,0,0,0,19344.79142758352
2018,Postgraduate Students,山东,26286,15153,11133,0.5764665601460853,0.4235334398539146,0.7347059988121164,1,0,0,1569,24717,0.059689568591645745,0.9403104314083542,0.06347857749726908,0,1,0,0,0,0,43462.861900094766
2018,Postgraduate Students,河南,13556,7420,6136,0.5473591029802302,0.45264089701976984,0.8269541778975741,1,0,0,388,13168,0.028622012393036293,0.9713779876069637,0.029465370595382748,0,1,0,0,0,0,42537.360116068725
2018,Postgraduate Students,湖北,36877,18326,18551,0.49694931800309133,0.5030506819969086,1.0122776383280585,0,1,1,4303,32574,0.11668519673509234,0.8833148032649076,0.13209922023699883,1,0,1,1,1,1,24723.27764657261
2018,Postgraduate Students,湖南,20141,10872,9269,0.5397944491336081,0.4602055508663919,0.8525570272259014,1,0,0,1589,18552,0.07889379871903084,0.9211062012809692,0.08565114273393704,0,1,0,0,0,0,28444.365170892037
2018,Postgraduate Students,广东,28878,15050,13828,0.5211579749290117,0.4788420250709883,0.9188039867109634,0,1,1,3120,25758,0.10804072304176189,0.8919592769582381,0.121127416724901,1,0,1,0,0,0,53944.66381240067
2018,Postgraduate Students,广西,9146,4977,4169,0.5441723157664553,0.4558276842335447,0.8376532047418124,1,0,0,246,8900,0.02689700415482178,0.9731029958451782,0.027640449438202246,0,1,0,0,0,0,21458.770956709785
2018,Postgraduate Students,海南,1526,900,626,0.5897771952817824,0.41022280471821754,0.6955555555555556,1,0,0,38,1488,0.02490170380078637,0.9750982961992136,0.025537634408602152,0,1,0,0,0,0,4315.672079342088
2018,Postgraduate Students,重庆,16510,9001,7509,0.5451847365233192,0.4548152634766808,0.8342406399288967,1,0,0,1093,15417,0.0662023016353725,0.9337976983646274,0.07089576441590452,0,1,0,1,0,1,13722.056889782112
2018,Postgraduate Students,四川,26981,13257,13724,0.4913457618324006,0.5086542381675995,1.0352266727012145,0,1,1,2249,24732,0.0833549534857863,0.9166450465142137,0.09093482128416626,0,1,0,0,0,0,35820.35240721477
2018,Postgraduate Students,贵州,5361,3001,2360,0.5597836224584966,0.44021637754150345,0.7864045318227257,1,0,0,110,5251,0.020518559970154823,0.9794814400298452,0.020948390782708055,0,1,0,0,0,0,16508.060269127556
2018,Postgraduate Students,云南,10399,5792,4607,0.5569766323684969,0.443023367631503,0.7954074585635359,1,0,0,352,10047,0.033849408596980476,0.9661505914030195,0.035035333930526526,0,1,0,0,0,0,20209.807554753887
2018,Postgraduate Students,西藏,508,296,212,0.5826771653543307,0.41732283464566927,0.7162162162162162,1,0,0,16,492,0.031496062992125984,0.968503937007874,0.032520325203252036,0,1,0,0,0,0,1561.7142143587084
2018,Postgraduate Students,陕西,30759,15574,15185,0.5063233525147112,0.49367664748528883,0.9750224733530243,0,1,1,2819,27940,0.09164797295100621,0.9083520270489938,0.10089477451682176,0,1,0,1,1,1,16921.959271311414
2018,Postgraduate Students,甘肃,9526,5037,4489,0.528763384421583,0.47123661557841695,0.8912050823903117,1,0,0,642,8884,0.06739449926516901,0.932605500734831,0.07226474561008554,0,1,0,0,0,0,10710.73317988889
